groupID,n_PAS,n_sig,n_big,min_padj,max_absL2FC,mean_absL2FC,dir_consensus,perGeneQ
ARPC5,6,0,0,0.533761287811067,NA,NA,NA,0.635867635285512
GTPBP1,3,0,0,0.533761287811067,NA,NA,NA,0.636081639459715
GAS2L3,2,0,0,0.533843339013225,NA,NA,NA,0.636117777943984
FBXL3,4,0,0,0.534334150000799,NA,NA,NA,0.636503766092821
ID1,3,0,0,0.534261258081796,NA,NA,NA,0.636520217515833
PRR12,2,0,0,0.534261258081796,NA,NA,NA,0.636621332210656
N4BP2,2,0,0,0.534589231971248,NA,NA,NA,0.63681038030218
CDS2,6,0,0,0.534761441774195,NA,NA,NA,0.637172126294852
ZNF554,2,0,0,0.535001718550688,NA,NA,NA,0.637234388731444
ST7L,5,0,0,0.535142857600625,NA,NA,NA,0.637335368592416
PIAS4,2,0,0,0.535001718550688,NA,NA,NA,0.63739605302354
RBBP4,5,0,0,0.535170852580556,NA,NA,NA,0.637412196542735
AGAP1,3,0,0,0.535142857600625,NA,NA,NA,0.637465442305366
PIGZ,2,0,0,0.535262193100378,NA,NA,NA,0.637790512146635
PCDH1,2,0,0,0.536815473784713,NA,NA,NA,0.639771783623222
SPCS1,2,0,0,0.536815473784713,NA,NA,NA,0.639935171992697
ASXL1,4,0,0,0.537136617009358,NA,NA,NA,0.640128232159067
ACOT9,3,0,0,0.537136617009358,NA,NA,NA,0.640214633565334
CYB5B,5,0,0,0.537464252485368,NA,NA,NA,0.64038831330674
DOCK9,4,0,0,0.537423861149746,NA,NA,NA,0.640390603355165
AMMECR1,2,0,0,0.537485543134562,NA,NA,NA,0.640438423986104
DCTN4,3,0,0,0.537464252485368,NA,NA,NA,0.640496469801658
GALNT7,3,0,0,0.537528222613012,NA,NA,NA,0.640641314019254
DCTN5,10,0,0,0.537528222613012,NA,NA,NA,0.640733943659638
TTLL12,2,0,0,0.537771977925411,NA,NA,NA,0.641165385999789
MYSM1,2,0,0,0.537946004923579,NA,NA,NA,0.641388111733672
LOXL2,4,0,0,0.53959216428524,NA,NA,NA,0.643371253463701
S100PBP,4,0,0,0.539828808435816,NA,NA,NA,0.643565141538332
SLC7A6,6,0,0,0.539788902561926,NA,NA,NA,0.643616411071126
EPS15,3,0,0,0.540037770038746,NA,NA,NA,0.643822457152087
FAM118B,5,0,0,0.540121311618646,NA,NA,NA,0.643953341962883
FYTTD1,6,0,0,0.540954954527104,NA,NA,NA,0.644980843081179
SENP2,5,0,0,0.540954954527104,NA,NA,NA,0.644994637689368
ZNF696,4,0,0,0.540954954527104,NA,NA,NA,0.64518776274575
GPATCH1,2,0,0,0.541214251167128,NA,NA,NA,0.645208416488389
ANKRD52,3,0,0,0.541214251167128,NA,NA,NA,0.645297332923814
CALCOCO1,2,0,0,0.541146244681234,NA,NA,NA,0.645309581606465
CDKN2C,2,0,0,0.541361362893098,NA,NA,NA,0.645664795841811
KIF7,2,0,0,0.541361362893098,NA,NA,NA,0.64571070096878
TTLL4,2,0,0,0.542491810641161,NA,NA,NA,0.646939960861592
SEC14L2,5,0,0,0.542491810641161,NA,NA,NA,0.647102734458912
RB1CC1,4,0,0,0.542792238048871,NA,NA,NA,0.647150006227364
RHNO1,4,0,0,0.543885285888994,NA,NA,NA,0.648340112694724
FEM1C,2,0,0,0.543813684655138,NA,NA,NA,0.648360480329959
ZMAT2,4,0,0,0.544255417662618,NA,NA,NA,0.648986293685601
PWP1,3,0,0,0.54421258833025,NA,NA,NA,0.648990358840336
SNRPE,2,0,0,0.544358795621548,NA,NA,NA,0.649087205916113
LMTK2,2,0,0,0.544255417662618,NA,NA,NA,0.649113508800497
ZNF432,2,0,0,0.544628820638183,NA,NA,NA,0.649314196154928
ACTR3B,2,0,0,0.544743814754742,NA,NA,NA,0.649337216062387
ZC3H14,4,0,0,0.544855460542608,NA,NA,NA,0.649356878606461
RUFY2,4,0,0,0.545326793902379,NA,NA,NA,0.649737460646406
ARMC8,3,0,0,0.545419099325505,NA,NA,NA,0.649737643442745
BAIAP2L1,2,0,0,0.545776819251796,NA,NA,NA,0.650003983030908
FAM204A,6,0,0,0.546206840707516,NA,NA,NA,0.65043282815946
BCL7A,2,0,0,0.546206840707516,NA,NA,NA,0.650466186045636
THSD1,2,0,0,0.546206840707516,NA,NA,NA,0.650560628966874
SUCLG2,2,0,0,0.546595151159566,NA,NA,NA,0.650921888533625
MYEF2,3,0,0,0.546627102614779,NA,NA,NA,0.651425639100616
UBE2N,8,0,0,0.546627102614779,NA,NA,NA,0.651479014736748
ITPR2,5,0,0,0.546627102614779,NA,NA,NA,0.651505575714819
TBC1D2B,2,0,0,0.546627102614779,NA,NA,NA,0.651680714847024
PTGR1,4,0,0,0.54723616345553,NA,NA,NA,0.651914370633411
CSTF1,3,0,0,0.54723616345553,NA,NA,NA,0.652078636607133
PREPL,6,0,0,0.547741630019174,NA,NA,NA,0.652372117807789
MFSD6,2,0,0,0.547741630019174,NA,NA,NA,0.652591677302394
FAM98B,4,0,0,0.548225659397577,NA,NA,NA,0.652900873170879
SART3,3,0,0,0.548472921748982,NA,NA,NA,0.653611135831263
OSBPL5,3,0,0,0.548472921748982,NA,NA,NA,0.653754349368491
HGH1,3,0,0,0.548472921748982,NA,NA,NA,0.653756698371345
RETREG2,6,0,0,0.54963900180175,NA,NA,NA,0.654703106066112
RRM2B,8,0,0,0.54956876410465,NA,NA,NA,0.654819267240073
MYO1D,2,0,0,0.54963900180175,NA,NA,NA,0.654850243781728
PRPF4B,2,0,0,0.549558177498099,NA,NA,NA,0.654946962494377
ASPHD2,2,0,0,0.54956876410465,NA,NA,NA,0.655032073705283
RAP2A,6,0,0,0.54956876410465,NA,NA,NA,0.655192294532823
MTMR12,3,0,0,0.54956876410465,NA,NA,NA,0.655238466033314
NONO,2,0,0,0.550006944314754,NA,NA,NA,0.655293795830723
SUSD6,2,0,0,0.550006944314754,NA,NA,NA,0.655388977046006
TIAL1,6,0,0,0.54956876410465,NA,NA,NA,0.655395101847457
SHISA2,2,0,0,0.550129675402293,NA,NA,NA,0.655409262107474
SDHA,3,0,0,0.54956876410465,NA,NA,NA,0.655445123809776
KGD4,2,0,0,0.550129675402293,NA,NA,NA,0.655508071309933
LRIG2,4,0,0,0.550129675402293,NA,NA,NA,0.655672053366374
GSR,3,0,0,0.550498045341867,NA,NA,NA,0.655726898118502
FURIN,2,0,0,0.550498045341867,NA,NA,NA,0.65573555378942
BTF3,2,0,0,0.55087856750553,NA,NA,NA,0.656509980968347
ZNF701,2,0,0,0.551022272514147,NA,NA,NA,0.657019660780198
MICALL1,3,0,0,0.551184196901807,NA,NA,NA,0.657310164433797
COL12A1,2,0,0,0.551184196901807,NA,NA,NA,0.65741686393704
ALCAM,8,0,0,0.551184196901807,NA,NA,NA,0.657522987708702
SLFN11,2,0,0,0.551888261445593,NA,NA,NA,0.658321990301118
TTC33,2,0,0,0.552163508228261,NA,NA,NA,0.658408968925183
ARL5B,3,0,0,0.552140705788025,NA,NA,NA,0.658480144569061
CABLES2,3,0,0,0.553126184660069,NA,NA,NA,0.659087749417325
UBA52,4,0,0,0.553041021476485,NA,NA,NA,0.659190764505897
COX6C,2,0,0,0.553126184660069,NA,NA,NA,0.659244677929622
SNAPIN,3,0,0,0.553460851503502,NA,NA,NA,0.659599042131616
UTP15,6,0,0,0.554114020718017,NA,NA,NA,0.660145198609173
MLEC,5,0,0,0.554082846718227,NA,NA,NA,0.660208239295605
NECTIN3,6,0,0,0.55406811448449,NA,NA,NA,0.660287710460654
GAB2,2,0,0,0.55406811448449,NA,NA,NA,0.660388358277664
CD164,4,0,0,0.55478986845748,NA,NA,NA,0.660724262648877
UVRAG,4,0,0,0.555267278591546,NA,NA,NA,0.661105364041053
SLC46A3,2,0,0,0.555413780635166,NA,NA,NA,0.661428260535385
TOMM70,3,0,0,0.555515247355651,NA,NA,NA,0.661706131636475
TRIM13,4,0,0,0.555817330398554,NA,NA,NA,0.662118244170701
TSPAN31,3,0,0,0.556063177258933,NA,NA,NA,0.662731109757859
NHSL1,4,0,0,0.556063177258933,NA,NA,NA,0.662774340762957
MRTO4,6,0,0,0.556063177258933,NA,NA,NA,0.662814053228746
CELF1,5,0,0,0.556063177258933,NA,NA,NA,0.662846333682979
FTH1,4,0,0,0.556063177258933,NA,NA,NA,0.662922084565509
SHE,3,0,0,0.556063177258933,NA,NA,NA,0.662927652019681
SMUG1,2,0,0,0.557130340039869,NA,NA,NA,0.663950884459766
ARHGEF12,2,0,0,0.557130340039869,NA,NA,NA,0.66409466551688
DNMT3A,2,0,0,0.557876848501886,NA,NA,NA,0.664868648794059
LRRC37B,2,0,0,0.558196074771476,NA,NA,NA,0.665090948489624
PFDN1,2,0,0,0.558848497829466,NA,NA,NA,0.665503834390542
CCDC32,2,0,0,0.558574254484351,NA,NA,NA,0.665506885940753
MKI67,4,0,0,0.558667462332906,NA,NA,NA,0.665513986465556
CEBPG,5,0,0,0.558848497829466,NA,NA,NA,0.665604875577606
MRPS14,4,0,0,0.558667462332906,NA,NA,NA,0.665702096719512
MEIS2,3,0,0,0.558667462332906,NA,NA,NA,0.66586097208101
RTL8C,2,0,0,0.558667462332906,NA,NA,NA,0.665868380075709
PXK,2,0,0,0.558667462332906,NA,NA,NA,0.666033545715386
SATB1,3,0,0,0.558667462332906,NA,NA,NA,0.666079969666636
PLEKHF2,2,0,0,0.558667462332906,NA,NA,NA,0.666197860329156
GLI3,3,0,0,0.558667462332906,NA,NA,NA,0.666245173448222
CEBPZOS,6,0,0,0.559480535083359,NA,NA,NA,0.666541181426955
SNAP29,5,0,0,0.559915541961661,NA,NA,NA,0.666922371736482
LRRC40,3,0,0,0.56012739932022,NA,NA,NA,0.667334093026883
NLN,6,0,0,0.560323691152012,NA,NA,NA,0.66738757616526
ADH5,4,0,0,0.56012739932022,NA,NA,NA,0.667519742069783
ZNF84,3,0,0,0.560315150013752,NA,NA,NA,0.667523349538896
INSYN2B,3,0,0,0.560323691152012,NA,NA,NA,0.667591087580819
CHD7,2,0,0,0.560323691152012,NA,NA,NA,0.667606465992571
PIK3C2A,5,0,0,0.560668173173937,NA,NA,NA,0.667931109498247
RAB5B,4,0,0,0.560773458954335,NA,NA,NA,0.66805360658117
PNISR,3,0,0,0.560773458954335,NA,NA,NA,0.668098529119295
ARHGEF9,2,0,0,0.562307640444934,NA,NA,NA,0.670208679107441
METTL14,6,0,0,0.563346029741203,NA,NA,NA,0.671121545732748
UTP14C,2,0,0,0.563346029741203,NA,NA,NA,0.671302650404041
NOL7,3,0,0,0.563346029741203,NA,NA,NA,0.671478032812738
RASAL2,4,0,0,0.563346029741203,NA,NA,NA,0.671502783016888
TARDBP,5,0,0,0.564068947100895,NA,NA,NA,0.672009163619848
SH3BGRL2,5,0,0,0.565038834584558,NA,NA,NA,0.672813772917232
CCDC186,3,0,0,0.565024306558414,NA,NA,NA,0.672857769910073
MED4,4,0,0,0.565205050858966,NA,NA,NA,0.672881785983591
FDX1,6,0,0,0.565038834584558,NA,NA,NA,0.672931209679235
PEX1,2,0,0,0.565980446343866,NA,NA,NA,0.673551419754683
AGO2,7,0,0,0.566249243381235,NA,NA,NA,0.673603471200791
BNIP3L,4,0,0,0.56611099940116,NA,NA,NA,0.673659560648918
MTHFR,4,0,0,0.566249243381235,NA,NA,NA,0.673699751096027
HOXB4,2,0,0,0.56611099940116,NA,NA,NA,0.673734438618243
TRIM25,3,0,0,0.56611099940116,NA,NA,NA,0.673879427300942
DNAJB5,2,0,0,0.56776065609521,NA,NA,NA,0.67570511850047
ZNF578,3,0,0,0.568068348558326,NA,NA,NA,0.675814301456347
RHOF,2,0,0,0.56800668290088,NA,NA,NA,0.675850999810401
GOLGA7,5,0,0,0.568068348558326,NA,NA,NA,0.675858376569959
SPOPL,4,0,0,0.56776065609521,NA,NA,NA,0.675872326634343
C10orf88,2,0,0,0.568068348558326,NA,NA,NA,0.675954040768686
PCBP2,5,0,0,0.568185833390942,NA,NA,NA,0.676443286830883
GHITM,4,0,0,0.568852300181702,NA,NA,NA,0.677068428116448
TGS1,2,0,0,0.568852300181702,NA,NA,NA,0.677076708368621
THOC5,3,0,0,0.568970712194268,NA,NA,NA,0.677096432581282
TMEM123,5,0,0,0.56885055069131,NA,NA,NA,0.677135296382165
CACNA2D1,5,0,0,0.569253162649585,NA,NA,NA,0.677277698235817
ZNF277,3,0,0,0.569643033930818,NA,NA,NA,0.677616903152331
FHL1,2,0,0,0.570095498704457,NA,NA,NA,0.678082913797009
SEC61A1,5,0,0,0.570095498704457,NA,NA,NA,0.678192101041286
MALT1,2,0,0,0.571077578773045,NA,NA,NA,0.678811492115083
CRELD1,2,0,0,0.571077578773045,NA,NA,NA,0.678900689108566
UBE2D3,8,0,0,0.571195569856218,NA,NA,NA,0.678957566097775
CACNG7,2,0,0,0.571195569856218,NA,NA,NA,0.679028164287099
GFPT1,14,0,0,0.571077578773045,NA,NA,NA,0.679036849308189
AFAP1L1,3,0,0,0.571195569856218,NA,NA,NA,0.679089620293905
G3BP2,5,0,0,0.571077578773045,NA,NA,NA,0.679132672006997
HMGN1,3,0,0,0.571077578773045,NA,NA,NA,0.679187200382462
MAPKBP1,2,0,0,0.571077578773045,NA,NA,NA,0.679206970600698
AGTPBP1,2,0,0,0.571275508869218,NA,NA,NA,0.679338080823595
CEP63,3,0,0,0.572089559618497,NA,NA,NA,0.680324470603472
SRP72,7,0,0,0.572728942083396,NA,NA,NA,0.681014275245534
LONP2,7,0,0,0.572603445989522,NA,NA,NA,0.681148228561925
USPL1,2,0,0,0.572690800280074,NA,NA,NA,0.681171792950424
LUZP1,3,0,0,0.572603445989522,NA,NA,NA,0.681196734410519
FEZ2,4,0,0,0.572728942083396,NA,NA,NA,0.681200431631182
PPA1,2,0,0,0.572690800280074,NA,NA,NA,0.68130658437867
EMC10,6,0,0,0.573112399677357,NA,NA,NA,0.681425802275107
TSPAN3,6,0,0,0.573485729423327,NA,NA,NA,0.681694502057754
TECPR1,4,0,0,0.573963377619007,NA,NA,NA,0.68236630965989
CENPS,2,0,0,0.573963377619007,NA,NA,NA,0.682489519085725
C3orf38,4,0,0,0.573963377619007,NA,NA,NA,0.682529553917344
PDPK1,4,0,0,0.574430506303677,NA,NA,NA,0.683291090870531
DRAM2,2,0,0,0.574981609176066,NA,NA,NA,0.683925041219529
ISCA1,2,0,0,0.57508382603285,NA,NA,NA,0.683971365234055
DNPEP,5,0,0,0.574981609176066,NA,NA,NA,0.68404909168307
PTAR1,2,0,0,0.575572244946148,NA,NA,NA,0.684224298379876
DPP8,5,0,0,0.574981609176066,NA,NA,NA,0.684235884604571
SHTN1,2,0,0,0.575230054469063,NA,NA,NA,0.684281159274356
DNAAF11,2,0,0,0.574981609176066,NA,NA,NA,0.684315311723846
MON1B,6,0,0,0.575572244946148,NA,NA,NA,0.684401603526515
ELOVL5,2,0,0,0.57597124128287,NA,NA,NA,0.684487074848484
FAM217B,3,0,0,0.575572244946148,NA,NA,NA,0.684629831129911
SETD6,2,0,0,0.57597124128287,NA,NA,NA,0.684702268659941
PMPCB,4,0,0,0.575572244946148,NA,NA,NA,0.684708543016753
ZNF281,5,0,0,0.576360158311299,NA,NA,NA,0.684769531384969
BCAS4,2,0,0,0.57597124128287,NA,NA,NA,0.684779213463576
MINDY2,5,0,0,0.57597124128287,NA,NA,NA,0.684857846268592
NUBPL,2,0,0,0.57723880020827,NA,NA,NA,0.685794245283621
ZNF639,4,0,0,0.577354343578221,NA,NA,NA,0.685809047981625
CUX1,2,0,0,0.57821727206469,NA,NA,NA,0.686685688371014
MTRF1L,3,0,0,0.578251917510756,NA,NA,NA,0.686808313142717
RPL35A,5,0,0,0.578610747136769,NA,NA,NA,0.687350920321894
FBXO38,3,0,0,0.578881061382852,NA,NA,NA,0.687402913722757
ACOT11,2,0,0,0.578725518710825,NA,NA,NA,0.687447839608729
MIS18A,2,0,0,0.578828950784177,NA,NA,NA,0.687450408166068
ASAH2B,4,0,0,0.578610747136769,NA,NA,NA,0.687532602112418
SSR1,13,0,0,0.578965268692981,NA,NA,NA,0.687584761485747
KCMF1,6,0,0,0.578965268692981,NA,NA,NA,0.687683208287253
FAM229B,2,0,0,0.578965268692981,NA,NA,NA,0.687885552263681
PCYOX1,8,0,0,0.580215454917868,NA,NA,NA,0.68926434841392
SHB,3,0,0,0.580572159017132,NA,NA,NA,0.689315959520014
CEP126,3,0,0,0.580572159017132,NA,NA,NA,0.689475685126789
SEPHS2,2,0,0,0.580215454917868,NA,NA,NA,0.68947883974599
TADA2B,4,0,0,0.580572159017132,NA,NA,NA,0.689611481741742
LCOR,2,0,0,0.581735211687703,NA,NA,NA,0.690481337931163
TRMT10B,3,0,0,0.58301411993082,NA,NA,NA,0.691889968029228
MRGBP,3,0,0,0.5836197795593,NA,NA,NA,0.692379826919758
NDUFA10,3,0,0,0.583763272412658,NA,NA,NA,0.692583973754168
CLCC1,5,0,0,0.583763272412658,NA,NA,NA,0.692739282226094
NSL1,4,0,0,0.584230137415554,NA,NA,NA,0.692938453232727
ZNF691,2,0,0,0.584667734283655,NA,NA,NA,0.693737075321951
PSMC2,4,0,0,0.585530751593739,NA,NA,NA,0.694528887397321
U2SURP,5,0,0,0.586752332393963,NA,NA,NA,0.69511983514415
PPP2R2A,4,0,0,0.586752332393963,NA,NA,NA,0.695188011652829
SLC35E1,7,0,0,0.586629609344569,NA,NA,NA,0.695228511773915
RNF146,2,0,0,0.586962123167431,NA,NA,NA,0.695247706288063
FLT1,6,0,0,0.586752332393963,NA,NA,NA,0.695292954512004
RCL1,3,0,0,0.586752332393963,NA,NA,NA,0.695310246721799
MARK2,2,0,0,0.586752332393963,NA,NA,NA,0.695359366402164
OSTM1,6,0,0,0.586629609344569,NA,NA,NA,0.695371292800751
HIBCH,2,0,0,0.586587292864828,NA,NA,NA,0.695386760641235
ABHD15,4,0,0,0.58651718893765,NA,NA,NA,0.695418471536611
TUSC3,5,0,0,0.586752332393963,NA,NA,NA,0.695506137803006
DROSHA,3,0,0,0.58651718893765,NA,NA,NA,0.695617750242747
EPN2,4,0,0,0.587880281060148,NA,NA,NA,0.697085331679477
DCUN1D3,4,0,0,0.588015491667862,NA,NA,NA,0.697147293534224
MBD1,4,0,0,0.588015491667862,NA,NA,NA,0.697270925203214
TMEM41A,3,0,0,0.588415373071142,NA,NA,NA,0.697626951999745
SEC22B,4,0,0,0.588415373071142,NA,NA,NA,0.697754658236724
PDF,3,0,0,0.588664724796306,NA,NA,NA,0.697768279126535
ACYP2,2,0,0,0.588415373071142,NA,NA,NA,0.697897744920753
NOC4L,2,0,0,0.589140821644442,NA,NA,NA,0.698943302423624
UBE2V2,7,0,0,0.589206640684564,NA,NA,NA,0.698966940998569
VGLL4,4,0,0,0.589206640684564,NA,NA,NA,0.699100335255205
HDAC2,4,0,0,0.589206640684564,NA,NA,NA,0.69915547713325
NIP7,6,0,0,0.589140821644442,NA,NA,NA,0.699155911788689
HAUS2,4,0,0,0.590395330276415,NA,NA,NA,0.700061798914463
MPHOSPH6,3,0,0,0.590395330276415,NA,NA,NA,0.70021594341764
HSPA4,5,0,0,0.590795461181731,NA,NA,NA,0.700392262322079
UCK2,4,0,0,0.590795461181731,NA,NA,NA,0.700598261703987
STK10,3,0,0,0.590795461181731,NA,NA,NA,0.7006013842335
TMEM242,5,0,0,0.591190017547292,NA,NA,NA,0.700672876400561
TYW5,7,0,0,0.591299708944035,NA,NA,NA,0.700678281356814
POFUT1,7,0,0,0.591515499912074,NA,NA,NA,0.700946039158906
CHSY3,2,0,0,0.591515499912074,NA,NA,NA,0.700982739159638
TMF1,6,0,0,0.592123665742494,NA,NA,NA,0.701712639127727
ERGIC2,9,0,0,0.592207179193939,NA,NA,NA,0.70193292932194
NCAPD2,3,0,0,0.593105474366758,NA,NA,NA,0.703089171165699
TATDN2,4,0,0,0.593209995079419,NA,NA,NA,0.703276120246088
USP3,4,0,0,0.59341370535288,NA,NA,NA,0.70344454449886
ZBED4,3,0,0,0.594652234613736,NA,NA,NA,0.704797524489849
NEK9,4,0,0,0.594689431492262,NA,NA,NA,0.704862106995239
LAMTOR3,6,0,0,0.595188692426804,NA,NA,NA,0.705340082837442
COMMD10,2,0,0,0.595349470641221,NA,NA,NA,0.705555212798299
STK39,3,0,0,0.596346499549025,NA,NA,NA,0.706543605380133
THUMPD1,5,0,0,0.596433581433374,NA,NA,NA,0.706684126923685
CLDND1,3,0,0,0.596433581433374,NA,NA,NA,0.706889151768813
KPNA4,9,0,0,0.597098891629397,NA,NA,NA,0.707250626003592
ECHDC1,4,0,0,0.597098891629397,NA,NA,NA,0.707398733128916
MMAA,4,0,0,0.597515037575886,NA,NA,NA,0.70763210749668
ZNF326,5,0,0,0.597515037575886,NA,NA,NA,0.707740588295337
RDH10,3,0,0,0.597912098878137,NA,NA,NA,0.708376306174495
TATDN3,2,0,0,0.598877457646868,NA,NA,NA,0.70937240601956
PCNP,5,0,0,0.599029321592146,NA,NA,NA,0.709505212914423
AGPAT4,2,0,0,0.600055440385622,NA,NA,NA,0.71061149465584
AASDHPPT,3,0,0,0.600055440385622,NA,NA,NA,0.710702639943535
ZSCAN26,2,0,0,0.600055440385622,NA,NA,NA,0.710744752377306
BNC2,3,0,0,0.601797315447313,NA,NA,NA,0.712270649521031
TMEM209,2,0,0,0.601843376134597,NA,NA,NA,0.712296444307166
SEC24A,5,0,0,0.602420449125633,NA,NA,NA,0.713063216632354
C22orf39,5,0,0,0.602420449125633,NA,NA,NA,0.713192650245853
SGMS1,3,0,0,0.602420449125633,NA,NA,NA,0.713228135814932
BAZ1B,2,0,0,0.602420449125633,NA,NA,NA,0.713330186823634
RNF145,3,0,0,0.602420449125633,NA,NA,NA,0.713592609485044
SP100,2,0,0,0.602420449125633,NA,NA,NA,0.713600934550002
TMEM19,4,0,0,0.602420449125633,NA,NA,NA,0.713682957575416
CCDC85A,3,0,0,0.602420449125633,NA,NA,NA,0.713781181374751
STAU1,5,0,0,0.602420449125633,NA,NA,NA,0.713806884198265
G2E3,8,0,0,0.602420449125633,NA,NA,NA,0.713928790023332
IFT74,2,0,0,0.602960577173697,NA,NA,NA,0.714379203841405
PXYLP1,2,0,0,0.603115818023438,NA,NA,NA,0.714424674615658
TDP2,2,0,0,0.602960577173697,NA,NA,NA,0.714611005963466
SLC7A11,6,0,0,0.603149428715082,NA,NA,NA,0.714663577224573
ERBB2,2,0,0,0.603149428715082,NA,NA,NA,0.714711374456657
HSD17B4,3,0,0,0.603149428715082,NA,NA,NA,0.714775701690598
COA7,4,0,0,0.603408017167745,NA,NA,NA,0.714936816000464
ZXDA,4,0,0,0.604072394662677,NA,NA,NA,0.715728076742705
TRAM1,8,0,0,0.604122174536165,NA,NA,NA,0.715832793406834
NEXN,5,0,0,0.604350682526659,NA,NA,NA,0.716430709013025
TOX4,4,0,0,0.604928914078412,NA,NA,NA,0.716897645556986
UBAP1,3,0,0,0.604928914078412,NA,NA,NA,0.716980908721289
KSR2,2,0,0,0.604928914078412,NA,NA,NA,0.717183501044904
FAM91A1,3,0,0,0.605474811230564,NA,NA,NA,0.71724474257445
MACO1,6,0,0,0.605389473355448,NA,NA,NA,0.717266889464282
ACAD8,2,0,0,0.605701326715416,NA,NA,NA,0.717328518543708
EGFR,4,0,0,0.605701326715416,NA,NA,NA,0.717546971161519
RAB14,7,0,0,0.605701326715416,NA,NA,NA,0.717637469437511
TIAM2,3,0,0,0.606249944739002,NA,NA,NA,0.717748558170542
WDR48,2,0,0,0.605701326715416,NA,NA,NA,0.717753336030071
DYRK2,3,0,0,0.605701326715416,NA,NA,NA,0.717759994311716
FCHSD2,3,0,0,0.607490071851352,NA,NA,NA,0.718801721291143
KDM6B,2,0,0,0.607433240672624,NA,NA,NA,0.718822719086253
CAMSAP2,5,0,0,0.607490071851352,NA,NA,NA,0.718925924740906
HEY2,3,0,0,0.607433240672624,NA,NA,NA,0.718952656741033
RFT1,2,0,0,0.607433240672624,NA,NA,NA,0.719178888901098
STK3,2,0,0,0.607966866227289,NA,NA,NA,0.719276391792998
CD302,2,0,0,0.608907526330788,NA,NA,NA,0.720324790831623
TMEM181,3,0,0,0.609171392605321,NA,NA,NA,0.720496102425491
SYNCRIP,3,0,0,0.609171392605321,NA,NA,NA,0.720600061524123
DSTYK,6,0,0,0.609413999618644,NA,NA,NA,0.720751079842299
CNIH1,4,0,0,0.609964229579507,NA,NA,NA,0.721170306661782
ANKLE2,4,0,0,0.610047487347748,NA,NA,NA,0.721193361448247
SEPTIN11,11,0,0,0.610037111264972,NA,NA,NA,0.721287612285088
RXRA,3,0,0,0.610037111264972,NA,NA,NA,0.721394533457497
DNAJA1,5,0,0,0.61056948897048,NA,NA,NA,0.721841347958831
CCDC138,2,0,0,0.611380538984302,NA,NA,NA,0.722891623895849
RAPH1,3,0,0,0.612364076582329,NA,NA,NA,0.724083191217893
DGCR2,2,0,0,0.612364076582329,NA,NA,NA,0.724262150268362
PFAS,4,0,0,0.612766711335159,NA,NA,NA,0.724405869207137
ZFHX3,3,0,0,0.613087370613927,NA,NA,NA,0.724419040060192
WDFY3,3,0,0,0.613087370613927,NA,NA,NA,0.724603033560191
RRM1,3,0,0,0.613087370613927,NA,NA,NA,0.724722070080685
PIP4K2C,2,0,0,0.613087370613927,NA,NA,NA,0.724855513031599
ANKRD9,3,0,0,0.614118581597269,NA,NA,NA,0.725419497897343
PACS2,3,0,0,0.614225075211759,NA,NA,NA,0.725868964548019
RAP2B,8,0,0,0.614235092424476,NA,NA,NA,0.726015899588082
ZNF180,3,0,0,0.614225075211759,NA,NA,NA,0.726084957896625
SRPX,2,0,0,0.614235092424476,NA,NA,NA,0.72611770945942
RAVER2,2,0,0,0.614235092424476,NA,NA,NA,0.726141668446071
ZFPM1,2,0,0,0.614235092424476,NA,NA,NA,0.726145895070838
TBL2,4,0,0,0.614235092424476,NA,NA,NA,0.726158665429264
RBM22,2,0,0,0.614235092424476,NA,NA,NA,0.726169158445794
SLC35A3,5,0,0,0.614235092424476,NA,NA,NA,0.726219022264628
CDC42SE1,4,0,0,0.614225075211759,NA,NA,NA,0.726251951309384
PLXNA3,4,0,0,0.614604424450819,NA,NA,NA,0.726290105747264
COX15,5,0,0,0.614235092424476,NA,NA,NA,0.726310280902219
KDM2A,4,0,0,0.614235092424476,NA,NA,NA,0.726358829112917
CDK19,2,0,0,0.614235092424476,NA,NA,NA,0.726363485730162
ARG2,2,0,0,0.614235092424476,NA,NA,NA,0.726375293490292
GSPT2,2,0,0,0.614225075211759,NA,NA,NA,0.726447979247062
OSER1,3,0,0,0.614235092424476,NA,NA,NA,0.726514867486843
RPL7,3,0,0,0.614235092424476,NA,NA,NA,0.72651544694622
NSMF,2,0,0,0.614235092424476,NA,NA,NA,0.72652984700444
ARV1,2,0,0,0.614225075211759,NA,NA,NA,0.726542539640636
ORC3,2,0,0,0.614235092424476,NA,NA,NA,0.726542613978962
STRBP,4,0,0,0.615346209306199,NA,NA,NA,0.726545938729209
UTRN,3,0,0,0.615189603815778,NA,NA,NA,0.726549972824327
NHEJ1,4,0,0,0.614235092424476,NA,NA,NA,0.726586948934901
AFG3L2,3,0,0,0.615157381830098,NA,NA,NA,0.726603003128807
RWDD2A,3,0,0,0.614235092424476,NA,NA,NA,0.726612511662738
DCUN1D1,8,0,0,0.614225075211759,NA,NA,NA,0.726612751764794
DNAJB4,7,0,0,0.614235092424476,NA,NA,NA,0.726618818463625
SENP1,3,0,0,0.615104114250242,NA,NA,NA,0.726657449070305
SLC38A10,2,0,0,0.614235092424476,NA,NA,NA,0.726658059219501
GRK2,2,0,0,0.615346209306199,NA,NA,NA,0.726661262474571
DNAJC8,3,0,0,0.615243321349776,NA,NA,NA,0.726664071657605
